"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[16]",-0.133053724863962,0.00964503860087705,0.446575279517911,-1.04846803725214,-0.404442114963679,-0.148893710434603,0.14147454657129,0.780849517230162,2143.78593503154,1.00260200134367
"eps[17]",0.347448947620485,0.0101182527669724,0.449010144445344,-0.573192651989445,0.0613383104743046,0.337534105793299,0.609937567522537,1.30331489730671,1969.25182804139,1.00420367379076
"eps[18]",0.807650518338352,0.0102121891434769,0.470488102723302,-0.184535835839114,0.533518755993566,0.793129568133878,1.08148720931428,1.80871422641804,2122.558124453,1.00207978939364
"eps[19]",0.832160993126598,0.023726520034374,0.476245568416592,-0.0657405713168337,0.529578647061383,0.832572354789099,1.11690215869297,1.80726255546303,402.896787936895,1.01224764423508
"eps[20]",0.49909438101286,0.0162931450073167,0.463955777651627,-0.392334412109585,0.187874390105924,0.476861077956585,0.771407532154166,1.52940978935558,810.855243230266,1.00922968325639
"eps[21]",0.856382508964511,0.0147903988819652,0.481186347879885,-0.217144743022819,0.595578104789331,0.88712409372457,1.16686556101798,1.73466843146419,1058.44140593083,1.00230207273652
"eps[22]",-1.15549303234215,0.0165162576916273,0.482055576584802,-2.06074537686089,-1.46236689560914,-1.17788144290674,-0.875310436791202,-0.10532989383973,851.865288423552,1.00305223779263
"eps[23]",-0.364639429711324,0.0192301818291086,0.500588067086442,-1.51645720073912,-0.649340203144244,-0.322453923549361,-0.0368139689576579,0.506832029350614,677.632464287851,1.0064767393709
"eps[24]",-1.38152815564172,0.0117977147714571,0.484939879092324,-2.36171339289616,-1.68766975957072,-1.37428145070505,-1.08467138178314,-0.368581565490822,1689.58488349614,1.0028065218092
"eps[25]",-1.12473081901788,0.00970900267251693,0.474336682190182,-2.13003399279489,-1.4063022958709,-1.10674431339096,-0.845909148145089,-0.178713651059612,2386.84480570214,1.00120959988137
"eps[26]",-0.66929166395642,0.0123879275010093,0.465012670748467,-1.61699265050248,-0.985940931947198,-0.650859863349389,-0.384735280473602,0.242119586781304,1409.06901014414,1.00421447021427
"eps[27]",0.116060091202082,0.0113305799731817,0.461928868719995,-0.894664802504355,-0.156550373282083,0.138426314309821,0.413421316212515,0.980801309872324,1662.05705684491,1.00178439717066
"eps[28]",0.11633054325049,0.0116867662899559,0.461067783437351,-0.854666667848467,-0.148023786453406,0.123172091432809,0.401788496485504,1.02978281702715,1556.47029475724,1.0069588268433
"eps[29]",-0.426479525848159,0.0129898907180572,0.457632837617943,-1.31344126988545,-0.72137876330436,-0.434471127763157,-0.158695856207546,0.530505461767988,1241.14740864045,1.0013110782109
"eps[30]",-0.538644998266034,0.01425433871211,0.46424439898056,-1.44615335226398,-0.841757925556123,-0.545955868699143,-0.249444105341723,0.447552402960968,1060.71618819613,1.01083715718208
"eps[31]",0.209936915869028,0.0127478604147862,0.452715954208036,-0.757412726126937,-0.0612369294319957,0.220308113279258,0.514614826689697,1.07043273985127,1261.17978415868,1.00425545663466
