"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Elwha River - fall Chinook salmon",2018,111.319127734132,156.421979090077,184.229881960178,216.603001176396,298.546988699777,"Puget Sound Chinook",176
"Elwha River - fall Chinook salmon",2019,135.534933160606,201.494015300314,249.169837306466,307.007478162089,433.320726126273,"Puget Sound Chinook",398
"Elwha River - fall Chinook salmon",2020,190.152231740767,277.531246467675,334.726051928286,398.584249383938,562.085130024128,"Puget Sound Chinook",400
"Elwha River - fall Chinook salmon",2021,176.668383815484,283.476747158044,354.42200306212,444.1813325714,725.929152815993,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2022,317.599682758799,448.829410508508,537.399696786651,652.74471640376,1011.07624538524,"Puget Sound Chinook",413
"Elwha River - fall Chinook salmon",2023,242.918691713523,401.167512196729,494.683048021848,590.924728495084,863.765943432074,"Puget Sound Chinook",594
"Elwha River - fall Chinook salmon",2024,198.071315173547,398.762917843215,541.905475372932,725.676500949018,1316.74075492819,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2025,165.38303387536,406.978873855628,598.08293133106,868.556641065064,1839.23381433305,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",1999,236.29738704313,534.658439965844,739.71659881671,1052.54902628969,2177.89255955144,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2000,458.684249119844,983.84991000959,1329.02681371938,1824.28470704177,3599.8647673229,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2001,754.592106335002,1449.18258095119,1936.91418035655,2581.65784151258,4834.1247657465,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2002,848.96980043527,1416.59348402653,1806.47278377264,2311.81533205333,3819.59007109528,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2003,840.38489615693,1182.62830645399,1387.60774221545,1653.25248397612,2336.64085951452,"Puget Sound Chinook",1228
"Green River - fall Chinook salmon",2004,1187.83937033864,1650.4853189176,1939.93059790391,2260.50257831544,3020.22243247295,"Puget Sound Chinook",2555
"Green River - fall Chinook salmon",2005,1004.79216464331,1369.55944150926,1599.85047357077,1879.21651234722,2643.52849119179,"Puget Sound Chinook",1108
"Green River - fall Chinook salmon",2006,1505.713013601,2011.27877316165,2320.51240209587,2649.66238391763,3428.82713449957,"Puget Sound Chinook",2586
"Green River - fall Chinook salmon",2007,917.347656070135,1243.48776190262,1458.12228978507,1697.95646027828,2310.41200777345,"Puget Sound Chinook",1762
"Green River - fall Chinook salmon",2008,1041.97400996832,1518.49115430703,1842.88514016424,2212.84746128257,3370.75390095431,"Puget Sound Chinook",3792
"Green River - fall Chinook salmon",2009,400.618178022232,635.371295160908,764.299840782948,917.848630783539,1317.93788036949,"Puget Sound Chinook",165
"Green River - fall Chinook salmon",2010,507.202402459495,717.495005829855,828.662125738458,951.085638974675,1275.7216570196,"Puget Sound Chinook",859
"Green River - fall Chinook salmon",2011,408.591346115832,550.958285949937,641.536210726011,754.795497700832,1030.89658427039,"Puget Sound Chinook",459
"Green River - fall Chinook salmon",2012,918.208488900948,1232.33032307437,1432.9256530441,1640.11995606065,2126.71031751015,"Puget Sound Chinook",1638
"Green River - fall Chinook salmon",2013,552.789693145866,795.04271737644,966.194790669877,1151.87695239368,1584.55035520308,"Puget Sound Chinook",524
"Green River - fall Chinook salmon",2014,501.410845277016,686.448108062309,788.569304572915,910.00136226221,1199.75300813812,"Puget Sound Chinook",756
"Green River - fall Chinook salmon",2015,725.396475246333,936.252698070515,1077.20164136674,1238.23194308115,1641.27316341958,"Puget Sound Chinook",864
"Green River - fall Chinook salmon",2016,1203.87233351564,1627.93997160443,1875.97049243292,2166.88645667386,2881.56563176282,"Puget Sound Chinook",2566
"Green River - fall Chinook salmon",2017,1456.86233481275,1893.69970009614,2168.4458145681,2489.18467322987,3341.93952941088,"Puget Sound Chinook",2031
"Green River - fall Chinook salmon",2018,934.606497890016,1279.75743569456,1518.50729889055,1781.01969833281,2419.74247639778,"Puget Sound Chinook",2177
"Green River - fall Chinook salmon",2019,839.385505001948,1124.84583599362,1284.67501274508,1487.6273059603,2010.40141651452,"Puget Sound Chinook",1360
"Green River - fall Chinook salmon",2020,947.619896092048,1290.92651268759,1508.54066403569,1750.07777523913,2343.61033356535,"Puget Sound Chinook",1967
"Green River - fall Chinook salmon",2021,876.519924417588,1188.73213063424,1366.16610742529,1598.8496591208,2186.04087280705,"Puget Sound Chinook",1200
"Green River - fall Chinook salmon",2022,1087.35686500385,1641.45382901329,1974.31174108365,2312.46895973777,3137.33270205764,"Puget Sound Chinook",2435
"Green River - fall Chinook salmon",2023,495.346417232981,853.890896107665,1136.1856773768,1488.65445276995,2385.82621072751,"Puget Sound Chinook",484
"Green River - fall Chinook salmon",2024,411.205633409396,838.634418576263,1171.60665404042,1580.94663659862,2835.20276871204,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2025,348.561093987186,822.200243979535,1181.29875086787,1681.73068029055,3188.80818348682,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",1999,222.994494254426,294.253846092817,338.571576240524,392.338211186119,535.815059847842,"Puget Sound Chinook",295
"Lower Sauk River - summer Chinook salmon",2000,424.668463333731,548.222169430391,617.879349663693,703.613711687483,942.762153374716,"Puget Sound Chinook",576
"Lower Sauk River - summer Chinook salmon",2001,617.342179951455,817.970588797423,927.440003413135,1051.63100929986,1365.46541859857,"Puget Sound Chinook",1103
"Lower Sauk River - summer Chinook salmon",2002,582.763780242746,767.262576149669,872.3869035395,995.841125448703,1317.62028217852,"Puget Sound Chinook",910
"Lower Sauk River - summer Chinook salmon",2003,423.981596898861,566.032113107136,660.515351135748,772.713280566922,1087.48203599658,"Puget Sound Chinook",1493
"Lower Sauk River - summer Chinook salmon",2004,519.469673450481,685.071389233837,789.667460292587,915.794562390451,1225.41398207386,"Puget Sound Chinook",443
"Lower Sauk River - summer Chinook salmon",2005,463.724453970725,609.523743094213,691.936432184263,790.321819555731,1018.52431939584,"Puget Sound Chinook",875
"Lower Sauk River - summer Chinook salmon",2006,600.459644302938,772.735185212877,877.799829509898,986.806767974224,1235.34728738094,"Puget Sound Chinook",1095
"Lower Sauk River - summer Chinook salmon",2007,330.221567097091,426.347043695752,482.375963404501,544.794550220383,707.202628510489,"Puget Sound Chinook",383
"Lower Sauk River - summer Chinook salmon",2008,424.930282847568,539.243631397327,605.953466525034,683.609728890993,868.390977686465,"Puget Sound Chinook",538
"Lower Sauk River - summer Chinook salmon",2009,211.522394397919,268.836866823504,302.010926917009,339.132790958176,427.576718326889,"Puget Sound Chinook",250
"Lower Sauk River - summer Chinook salmon",2010,246.906526756104,310.79666980069,346.664235974486,389.190971975985,478.877193187435,"Puget Sound Chinook",356
"Lower Sauk River - summer Chinook salmon",2011,209.684873897786,261.309611472239,292.605055639452,328.800251441519,422.039352533227,"Puget Sound Chinook",237
"Lower Sauk River - summer Chinook salmon",2012,469.851015298999,584.289940210151,654.205758865153,729.093646663579,908.778472978848,"Puget Sound Chinook",715
"Lower Sauk River - summer Chinook salmon",2013,353.701674951881,441.191154694801,495.335838461331,554.594971595413,683.965305027584,"Puget Sound Chinook",530
"Lower Sauk River - summer Chinook salmon",2014,266.408227538185,334.766905472262,374.939789481076,418.983086474888,526.641569763853,"Puget Sound Chinook",364
"Lower Sauk River - summer Chinook salmon",2015,339.714571615643,419.185150072766,469.225148602133,525.838225907809,673.698144403749,"Puget Sound Chinook",406
"Lower Sauk River - summer Chinook salmon",2016,490.99730220262,621.427754636233,704.906056640082,799.403955609958,1019.27849678318,"Puget Sound Chinook",1044
"Lower Sauk River - summer Chinook salmon",2017,534.967564154312,678.683952970531,767.464331304962,868.082430764107,1083.63851605053,"Puget Sound Chinook",1001
"Lower Sauk River - summer Chinook salmon",2018,295.633580563551,373.837160169877,419.319633205704,470.292178781631,609.363320502569,"Puget Sound Chinook",378
"Lower Sauk River - summer Chinook salmon",2019,236.669738464183,303.176664681468,342.382789609308,384.207882192036,485.169152782831,"Puget Sound Chinook",319
"Lower Sauk River - summer Chinook salmon",2020,258.609892309902,341.119872560515,386.197770330591,437.664899457306,557.815585979311,"Puget Sound Chinook",423
"Lower Sauk River - summer Chinook salmon",2021,253.088763164523,334.501150092136,391.474008607741,456.926238127739,621.501250038873,"Puget Sound Chinook",233
"Lower Sauk River - summer Chinook salmon",2022,394.986337269532,544.856085397448,637.742233655397,734.703653406725,985.52871098867,"Puget Sound Chinook",733
"Lower Sauk River - summer Chinook salmon",2023,226.062108504505,351.702987825875,433.326789515443,537.149382078604,834.311932861841,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",2024,210.890425287424,344.929342773477,439.744097259617,561.27149558883,930.126688548357,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",2025,193.510637029815,337.607486953735,446.211112783967,591.055105432636,1054.91792994274,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",1999,794.00936432641,1053.6947284345,1226.49564699082,1434.48538125556,2010.64104108013,"Puget Sound Chinook",1043
"Lower Skagit River - fall Chinook salmon",2000,1468.86379971639,1988.91408442871,2331.22438726822,2697.24199781874,3553.63292848496,"Puget Sound Chinook",3262
"Lower Skagit River - fall Chinook salmon",2001,2140.59469435485,2810.73945049565,3219.67341738444,3702.30884986878,4884.60318973124,"Puget Sound Chinook",2606
"Lower Skagit River - fall Chinook salmon",2002,1942.37276825823,2645.84814995253,3099.88874116774,3617.42719387714,4793.86109473434,"Puget Sound Chinook",4866
"Lower Skagit River - fall Chinook salmon",2003,1356.38022869037,1836.98205691388,2159.0979129937,2522.69838961767,3348.84300013115,"Puget Sound Chinook",1161
"Lower Skagit River - fall Chinook salmon",2004,1958.93585624592,2539.81346045818,2898.41281972256,3278.8673936946,4188.12436758076,"Puget Sound Chinook",3070
"Lower Skagit River - fall Chinook salmon",2005,1698.29498864883,2243.78394232439,2540.83843691573,2895.62991557351,3659.85657544071,"Puget Sound Chinook",3320
"Lower Skagit River - fall Chinook salmon",2006,2155.39850420158,2832.91997166634,3187.94703349519,3573.42369255418,4486.40876322444,"Puget Sound Chinook",3508
"Lower Skagit River - fall Chinook salmon",2007,1127.99832625158,1532.81206182641,1792.63080893094,2068.25451519434,2686.36689726379,"Puget Sound Chinook",1053
"Lower Skagit River - fall Chinook salmon",2008,1632.47118088016,2147.60994289256,2435.18545937059,2756.57732182879,3471.75492654998,"Puget Sound Chinook",2685
"Lower Skagit River - fall Chinook salmon",2009,843.919612881307,1087.30700925808,1229.67601190622,1381.47570519391,1743.84114051976,"Puget Sound Chinook",1439
"Lower Skagit River - fall Chinook salmon",2010,914.334409623264,1172.42189418716,1331.09437281006,1510.15622017771,1936.75884498009,"Puget Sound Chinook",1017
"Lower Skagit River - fall Chinook salmon",2011,755.87124003728,987.265886606808,1126.05561203428,1280.618818095,1655.44418448356,"Puget Sound Chinook",820
"Lower Skagit River - fall Chinook salmon",2012,1785.01850570143,2298.15433620632,2600.55368418035,2910.04846474314,3638.1894931606,"Puget Sound Chinook",3295
"Lower Skagit River - fall Chinook salmon",2013,1372.99937169218,1715.08449926929,1932.64783877691,2186.74055907806,2819.71116654269,"Puget Sound Chinook",1551
"Lower Skagit River - fall Chinook salmon",2014,1084.7454511963,1380.72179935434,1552.0670368038,1746.59669574141,2198.13127393618,"Puget Sound Chinook",1785
"Lower Skagit River - fall Chinook salmon",2015,1410.71600884062,1747.58991784195,1957.70439592483,2206.29306682368,2755.31325830025,"Puget Sound Chinook",2203
"Lower Skagit River - fall Chinook salmon",2016,1988.95900135485,2488.25993030509,2782.68480116886,3120.64166881375,3902.13333433378,"Puget Sound Chinook",2840
"Lower Skagit River - fall Chinook salmon",2017,2167.70180837634,2718.38326137617,3079.51340435756,3472.54991450996,4463.84798378021,"Puget Sound Chinook",3786
"Lower Skagit River - fall Chinook salmon",2018,1174.50106863209,1520.65755510066,1719.98420128959,1938.90092699796,2510.19427217882,"Puget Sound Chinook",1923
"Lower Skagit River - fall Chinook salmon",2019,876.753739709362,1145.03972083125,1311.86902530374,1500.30573146729,1967.51822223384,"Puget Sound Chinook",1336
"Lower Skagit River - fall Chinook salmon",2020,817.943014322728,1157.4266571937,1381.75907015587,1648.09224163032,2308.35740041261,"Puget Sound Chinook",869
"Lower Skagit River - fall Chinook salmon",2021,767.822964620792,1169.43382511265,1456.22696167667,1792.66074530544,2600.84248575943,"Puget Sound Chinook",664
"Lower Skagit River - fall Chinook salmon",2022,1232.73636984496,2051.96659989469,2564.69472096971,3173.25478328714,4582.39202576963,"Puget Sound Chinook",4585
"Lower Skagit River - fall Chinook salmon",2023,728.782220672239,1335.02503969072,1759.25692304022,2284.6002143414,3730.50266619891,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",2024,672.274485559103,1309.15858967119,1799.40867685563,2382.69653312761,4250.38410121619,"Puget Sound Chinook",NA
