"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Skokomish River - fall Chinook salmon",1999,124.381204002497,216.409384893613,279.374321097447,346.400225403957,513.144442402618,"Puget Sound Chinook",382
"Skokomish River - fall Chinook salmon",2000,186.507007780644,300.585929743182,401.541431029538,528.705240777388,866.222767061129,"Puget Sound Chinook",220
"Skokomish River - fall Chinook salmon",2001,178.452655052954,445.218200907,615.52159829648,819.351155607536,1325.55790820515,"Puget Sound Chinook",105
"Skokomish River - fall Chinook salmon",2002,375.125551370646,615.84173499355,783.88116002433,985.688399340352,1447.31477348403,"Puget Sound Chinook",1370
"Skokomish River - fall Chinook salmon",2003,325.351261091338,494.926604229039,603.627738359063,728.572503167647,1049.42857301141,"Puget Sound Chinook",860
"Skokomish River - fall Chinook salmon",2004,410.453623974847,567.344636115293,664.470539717736,774.615481790459,1074.02432540748,"Puget Sound Chinook",748
"Skokomish River - fall Chinook salmon",2005,314.144766161859,420.435850007778,484.626698209036,563.635455736405,770.352400264805,"Puget Sound Chinook",433
"Skokomish River - fall Chinook salmon",2006,371.837889558973,498.86497945147,575.882259823071,664.574191541409,899.604431691812,"Puget Sound Chinook",492
"Skokomish River - fall Chinook salmon",2007,209.852875837684,295.522126303788,344.279466932738,399.798758446837,543.69070315946,"Puget Sound Chinook",419
"Skokomish River - fall Chinook salmon",2008,235.903409452492,324.748532019455,377.251320640153,440.406175182889,620.160898366479,"Puget Sound Chinook",292
"Skokomish River - fall Chinook salmon",2009,128.75373848609,173.083966347817,199.710668796868,228.724520589351,307.339282734288,"Puget Sound Chinook",193
"Skokomish River - fall Chinook salmon",2010,142.52042051508,196.70754277836,229.762051996594,267.750274383211,361.742119811427,"Puget Sound Chinook",312
"Skokomish River - fall Chinook salmon",2011,111.691325268783,151.184203314812,174.068720417152,200.606393880915,269.118866466573,"Puget Sound Chinook",174
"Skokomish River - fall Chinook salmon",2012,185.586169191817,261.792416947395,312.097851757186,368.128237734185,511.263751188632,"Puget Sound Chinook",210
"Skokomish River - fall Chinook salmon",2013,148.641387907764,205.195421248841,236.66508327561,272.839886902471,366.259769631309,"Puget Sound Chinook",253
"Skokomish River - fall Chinook salmon",2014,102.280781933991,146.461983024746,171.214910517655,197.560414918798,262.916977969648,"Puget Sound Chinook",206
"Skokomish River - fall Chinook salmon",2015,107.708947694882,156.551280814011,186.138925109252,220.859383988359,309.070020442993,"Puget Sound Chinook",122
"Skokomish River - fall Chinook salmon",2016,171.81052724355,243.122332065541,285.182482497873,334.915904453562,461.964815692446,"Puget Sound Chinook",232
"Skokomish River - fall Chinook salmon",2017,196.176244230765,301.794818496555,361.396358619998,429.846487112808,592.654013292302,"Puget Sound Chinook",536
"Skokomish River - fall Chinook salmon",2018,66.7169244559243,140.768331354027,187.849906713871,237.947968364817,352.844478102911,"Puget Sound Chinook",52
"Skokomish River - fall Chinook salmon",2019,85.9256936345023,151.878843892497,185.685672885337,221.232031475738,310.772134758774,"Puget Sound Chinook",226
"Skokomish River - fall Chinook salmon",2020,57.6731326540533,168.009510659948,220.355051258844,278.07551698793,427.050581592706,"Puget Sound Chinook",22
"Skokomish River - fall Chinook salmon",2021,148.471806307195,222.617615431742,272.025301863672,335.24788916256,522.331060892405,"Puget Sound Chinook",208
"Skokomish River - fall Chinook salmon",2022,290.108592453085,503.855559221142,651.7144824781,810.796625061798,1170.44349517872,"Puget Sound Chinook",930
"Skokomish River - fall Chinook salmon",2023,182.376041903465,370.084645154481,527.432091617833,707.276343009187,1097.65848380332,"Puget Sound Chinook",892
"Skokomish River - fall Chinook salmon",2024,168.979537600032,346.279938348384,503.523895454444,724.154440670581,1586.18341976085,"Puget Sound Chinook",NA
"Skokomish River - fall Chinook salmon",2025,148.909287564663,329.883634388119,497.714300892968,768.297999653376,2037.28400672006,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",1999,783.173419423819,1072.15669004533,1241.69550003417,1432.15872412056,1903.46360340155,"Puget Sound Chinook",1401
"Skykomish River - summer Chinook salmon",2000,1430.25547117603,1879.40542901369,2147.94993844588,2470.86191364029,3298.15582649349,"Puget Sound Chinook",1775
"Skykomish River - summer Chinook salmon",2001,2080.65616047991,2765.90896568298,3144.83104279595,3583.16869926842,4700.07210911472,"Puget Sound Chinook",3054
"Skykomish River - summer Chinook salmon",2002,1786.70547301512,2520.77954412267,2969.55988369751,3500.46523569994,4928.32011280561,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2003,1356.03958851547,1912.51803514498,2274.72178097606,2716.83809404659,3872.96062905419,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2004,1795.13220437542,2531.67709749373,2979.14040984959,3499.48205336729,4969.35840424497,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2005,1624.98192160496,2245.67045908402,2626.15777145118,3084.85562665005,4347.49871943219,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2006,2343.24203291218,3060.86465278539,3510.5010858527,4023.04332449149,5235.28410263519,"Puget Sound Chinook",4642
"Skykomish River - summer Chinook salmon",2007,1407.10474224475,1787.05368257364,2051.09539938345,2355.80216972941,3145.04709695622,"Puget Sound Chinook",1510
"Skykomish River - summer Chinook salmon",2008,1855.74910391938,2396.46462444827,2753.4213325093,3167.73757826688,4189.7087216769,"Puget Sound Chinook",4780
"Skykomish River - summer Chinook salmon",2009,955.391889021997,1192.207624467,1340.75678181661,1516.1053532054,1954.48771510726,"Puget Sound Chinook",1146
"Skykomish River - summer Chinook salmon",2010,1051.48610868167,1329.44512264666,1490.00865554059,1668.6785948107,2079.37957935989,"Puget Sound Chinook",1836
"Skykomish River - summer Chinook salmon",2011,849.491702259422,1067.0504719935,1196.72387964166,1346.23027215772,1715.13479759266,"Puget Sound Chinook",876
"Skykomish River - summer Chinook salmon",2012,1813.77547745127,2243.94108008112,2496.14540822372,2776.08107908881,3469.65863653615,"Puget Sound Chinook",2462
"Skykomish River - summer Chinook salmon",2013,1332.96077343377,1672.31192305902,1858.25865413354,2068.16853646472,2599.39515815966,"Puget Sound Chinook",1860
"Skykomish River - summer Chinook salmon",2014,975.215789433145,1242.34146442195,1391.93054018771,1555.69369191215,1932.20856903728,"Puget Sound Chinook",1654
"Skykomish River - summer Chinook salmon",2015,1224.46209884088,1534.95148243909,1710.46276666743,1906.9931651866,2397.38597330435,"Puget Sound Chinook",1585
"Skykomish River - summer Chinook salmon",2016,1813.08646413555,2264.67092773986,2511.49127775505,2796.78505753194,3508.3012768392,"Puget Sound Chinook",2363
"Skykomish River - summer Chinook salmon",2017,1988.82273669046,2519.31353205108,2813.7178240128,3143.19645968337,3928.55799045084,"Puget Sound Chinook",2783
"Skykomish River - summer Chinook salmon",2018,1077.88016321502,1436.42169381899,1646.16136051917,1867.57702460609,2377.81780174275,"Puget Sound Chinook",2259
"Skykomish River - summer Chinook salmon",2019,809.716842726116,1102.10287216679,1269.22331747041,1457.01512129448,1923.85802320778,"Puget Sound Chinook",569
